Tue May 30 08:11:51 2023;O funcionario Maria Raquel Marques Oliveira
 saiu da caixa 17.;
Tue May 30 08:11:51 2023;O funcionario Ana Filipa Castanho Ferreira
 saiu da caixa 18.;
Tue May 30 08:01:51 2023;O cliente 593906 colocou no ceste 1 unidade(s) de Farinheira Porco Preto [marcaBé!] 160 G.;
Tue May 30 08:01:51 2023;O cliente 593906 colocou no ceste 1 unidade(s) de Sementes De Linhaça.Sesamo E Chia [marcaBé!] 150G.;
Tue May 30 08:01:51 2023;O cliente 593906 colocou no ceste 1 unidade(s) de Pão Integral 8 Cereais Familiar [marcaBé!] 650 Gr.;
Tue May 30 08:01:51 2023;Cliente n 593906 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 855812 colocou no ceste 1 unidade(s) de Azeitona Verde C/Pimento 341/360 Taça [marcaBé!] 520G.;
Tue May 30 08:01:51 2023;O cliente 855812 colocou no ceste 1 unidade(s) de Fiambre Da Perna Extra Fatiado [marcaBé!] 110 G.;
Tue May 30 08:01:51 2023;Cliente n 855812 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 6040 colocou no ceste 1 unidade(s) de Sementes Linhaça.Girassol E Chia [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 6040 colocou no ceste 1 unidade(s) de Miolo De Noz Pedaços [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 6040 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 187787 colocou no ceste 1 unidade(s) de Alheira Light [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 187787 colocou no ceste 1 unidade(s) de Chouriço [marcaBé!] 130 Gr.;
Tue May 30 08:01:51 2023;O cliente 187787 colocou no ceste 1 unidade(s) de Miolo Amêndoa Laminado Nat. [marcaBé!] 150 Gr.;
Tue May 30 08:01:51 2023;Cliente n 187787 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 339179 colocou no ceste 1 unidade(s) de Sublime Com Sabor De Cafe [marcaBé!] 2 Und.;
Tue May 30 08:01:51 2023;O cliente 339179 colocou no ceste 1 unidade(s) de Chouriço Mouro Trad. Soares & Damião [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 339179 colocou no ceste 1 unidade(s) de Farinheira Tradic .Reduzido Teor De Sal [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 339179 colocou no ceste 1 unidade(s) de Croissants Frances [marcaBé!] 4 Un..;
Tue May 30 08:01:51 2023;O cliente 339179 colocou no ceste 1 unidade(s) de Fiambre Corrente Fatias Sd [marcaBé!] 200 Gr.;
Tue May 30 08:01:51 2023;Cliente n 339179 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 908594 colocou no ceste 1 unidade(s) de Alheira Detinha Corrente Emb. [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;Cliente n 908594 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 628202 colocou no ceste 1 unidade(s) de Tomate Sulcado Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 628202 colocou no ceste 1 unidade(s) de Chourição Gran Doblon Fat Tapas [marcaBé!] 80 G.;
Tue May 30 08:01:51 2023;Cliente n 628202 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 316633 colocou no ceste 1 unidade(s) de Melão Pele Sapo Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 316633 colocou no ceste 1 unidade(s) de Physalis Cvt. [marcaBé!] 100 G #.;
Tue May 30 08:01:51 2023;O cliente 316633 colocou no ceste 1 unidade(s) de Pão Forma Sem Codea [marcaBé!] 650 G.;
Tue May 30 08:01:51 2023;O cliente 316633 colocou no ceste 1 unidade(s) de Tartelete Folhada Maçã Un [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 316633 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 387976 colocou no ceste 1 unidade(s) de Bolacha Granpavesi C/Sal [marcaBé!] 560 G.;
Tue May 30 08:01:51 2023;Cliente n 387976 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 421360 colocou no ceste 1 unidade(s) de Pao De Forma 500 G + [marcaBé!] 20% Gratis.;
Tue May 30 08:01:51 2023;Cliente n 421360 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 176092 colocou no ceste 1 unidade(s) de Chouriço Mouro Trad. Soares & Damião [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 176092 colocou no ceste 1 unidade(s) de Cajú C/Piripiri [marcaBé!] 250 Gr.;
Tue May 30 08:01:51 2023;O cliente 176092 colocou no ceste 1 unidade(s) de Bacon Fumado Trad [marcaBé!] 280G.;
Tue May 30 08:01:51 2023;Cliente n 176092 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 176326 colocou no ceste 1 unidade(s) de Laranja Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 176326 colocou no ceste 1 unidade(s) de Tartelettes Redondas Alperce [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 176326 colocou no ceste 1 unidade(s) de Agrião [marcaBé!] 150 Gr.;
Tue May 30 08:01:51 2023;O cliente 176326 colocou no ceste 1 unidade(s) de Pao De Forma C/ Codea Especial Torradas [marcaBé!] 850 G.;
Tue May 30 08:01:51 2023;O cliente 176326 colocou no ceste 1 unidade(s) de Batata Portuguesa [marcaBé!] ( Saco 3 Kg ). Kg.;
Tue May 30 08:01:51 2023;Cliente n 176326 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 124879 colocou no ceste 1 unidade(s) de Cocktail Salgado [marcaBé!] 150G.;
Tue May 30 08:01:51 2023;O cliente 124879 colocou no ceste 1 unidade(s) de Alheira Trad S/Gluten [marcaBé!] 180 G.;
Tue May 30 08:01:51 2023;O cliente 124879 colocou no ceste 1 unidade(s) de Bolachas Recheadas C/ Chocolate [marcaBé!] 500 G.;
Tue May 30 08:01:51 2023;O cliente 124879 colocou no ceste 1 unidade(s) de Bolachas Digestive Chocolate [marcaBé!] 300 G.;
Tue May 30 08:01:51 2023;Cliente n 124879 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 452781 colocou no ceste 1 unidade(s) de Cana De Açúcar Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 452781 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 740913 colocou no ceste 1 unidade(s) de Cachaço  [marcaBé!] 270G.;
Tue May 30 08:01:51 2023;O cliente 740913 colocou no ceste 1 unidade(s) de Chouriça Fatiada [marcaBé!] 80G.;
Tue May 30 08:01:51 2023;Cliente n 740913 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 85367 colocou no ceste 1 unidade(s) de Chourição Gran Doblon Fat Tapas [marcaBé!] 80 G.;
Tue May 30 08:01:51 2023;O cliente 85367 colocou no ceste 1 unidade(s) de Sublime Com Sabor De Cafe [marcaBé!] 2 Und.;
Tue May 30 08:01:51 2023;O cliente 85367 colocou no ceste 1 unidade(s) de Mist.Cogumelos 1(Marron+Branco +Pleurotus+Erva Arom.) [marcaBé!] 400G.;
Tue May 30 08:01:51 2023;O cliente 85367 colocou no ceste 1 unidade(s) de Azeitonas Oxidada Frasco [marcaBé!] 210 Gr.;
Tue May 30 08:01:51 2023;Cliente n 85367 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 726998 colocou no ceste 1 unidade(s) de Biscoitos Esses Sd [marcaBé!] 300 G.;
Tue May 30 08:01:51 2023;O cliente 726998 colocou no ceste 1 unidade(s) de Milho Para Pipocas [marcaBé!] 400 G.;
Tue May 30 08:01:51 2023;O cliente 726998 colocou no ceste 1 unidade(s) de Caldo Verde [marcaBé!] 200 Gr #.;
Tue May 30 08:01:51 2023;O cliente 726998 colocou no ceste 1 unidade(s) de Tosta Integral Grill Bolsão [marcaBé!] 750 Gr.;
Tue May 30 08:01:51 2023;O cliente 726998 colocou no ceste 1 unidade(s) de Tomate Sulcado Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 726998 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 584677 colocou no ceste 1 unidade(s) de Bolacha Maria Dourada [marcaBé!] 4X200g.;
Tue May 30 08:01:51 2023;O cliente 584677 colocou no ceste 1 unidade(s) de Couve Branca . Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 584677 colocou no ceste 1 unidade(s) de Minute Bio Salada Vegan [marcaBé!] 125Gr.;
Tue May 30 08:01:51 2023;O cliente 584677 colocou no ceste 1 unidade(s) de Chouriço Carne Fundão Atm.Protetora [marcaBé!] 220 Gr.;
Tue May 30 08:01:51 2023;O cliente 584677 colocou no ceste 1 unidade(s) de Azeitonas Verdes Rech.C/Anchova Selecção [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 584677 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 24076 colocou no ceste 1 unidade(s) de Azeitona Verde [marcaBé!] 360 G.;
Tue May 30 08:01:51 2023;O cliente 24076 colocou no ceste 1 unidade(s) de Bolacha Digestive Diet Nature [marcaBé!] 400 G.;
Tue May 30 08:01:51 2023;O cliente 24076 colocou no ceste 1 unidade(s) de Centro Presunto Serrano Reserva S/O [marcaBé!] 12M Kg.;
Tue May 30 08:01:51 2023;O cliente 24076 colocou no ceste 1 unidade(s) de Morango Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 24076 colocou no ceste 1 unidade(s) de Cogumelos Para Rechear Cvt [marcaBé!] 250G.;
Tue May 30 08:01:51 2023;Cliente n 24076 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 524889 colocou no ceste 1 unidade(s) de Beringela Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 524889 colocou no ceste 1 unidade(s) de Lagartos [marcaBé!] 300 Gr.;
Tue May 30 08:01:51 2023;Cliente n 524889 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 851079 colocou no ceste 1 unidade(s) de Bolacha Maria Integral [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 851079 colocou no ceste 1 unidade(s) de Pão Forma Sem Codea [marcaBé!] 650 G.;
Tue May 30 08:01:51 2023;O cliente 851079 colocou no ceste 1 unidade(s) de Camu Camu [marcaBé!] 100 G.;
Tue May 30 08:01:51 2023;O cliente 851079 colocou no ceste 1 unidade(s) de Churrasco De Porco Preto Retractil [marcaBé!] 300 G.;
Tue May 30 08:01:51 2023;Cliente n 851079 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 524982 colocou no ceste 1 unidade(s) de Alheira De Bacalhau Emb. [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 524982 colocou no ceste 1 unidade(s) de Chouriçao Fatiado Sd [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;Cliente n 524982 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 222909 colocou no ceste 1 unidade(s) de Bolacha Maria Leche [marcaBé!] 4X200g.;
Tue May 30 08:01:51 2023;Cliente n 222909 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 864894 colocou no ceste 1 unidade(s) de Centro Presunto Reserva S/Osso Limpo Cura [marcaBé!] 9M Kg.;
Tue May 30 08:01:51 2023;O cliente 864894 colocou no ceste 1 unidade(s) de Chouricao Fatias Frescas [marcaBé!] 200G.;
Tue May 30 08:01:51 2023;O cliente 864894 colocou no ceste 1 unidade(s) de Chouriço De Assar (Vinha D´alho) [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 864894 colocou no ceste 1 unidade(s) de Bolacha Wafer Barquichoco Sd [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 864894 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 220055 colocou no ceste 1 unidade(s) de Azeitona Verde Pet [marcaBé!] 800 G.;
Tue May 30 08:01:51 2023;Cliente n 220055 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 390362 colocou no ceste 1 unidade(s) de Chouriçao Fatiado Sd [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 390362 colocou no ceste 1 unidade(s) de Tomate Cherry Negro Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 390362 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 515359 colocou no ceste 1 unidade(s) de Limão Bio [marcaBé!] 500G Un.;
Tue May 30 08:01:51 2023;O cliente 515359 colocou no ceste 1 unidade(s) de Pão De Leite 10 Un. [marcaBé!] 350 G #.;
Tue May 30 08:01:51 2023;O cliente 515359 colocou no ceste 1 unidade(s) de Inhame Eddoes Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 515359 colocou no ceste 1 unidade(s) de Chourico Carne Corrente [marcaBé!] 500 G.;
Tue May 30 08:01:51 2023;Cliente n 515359 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 57871 colocou no ceste 1 unidade(s) de Azeitona Verde Recheada C/Pimento [marcaBé!] 350 G.;
Tue May 30 08:01:51 2023;O cliente 57871 colocou no ceste 1 unidade(s) de Amendoins No Forno [marcaBé!] 200G.;
Tue May 30 08:01:51 2023;O cliente 57871 colocou no ceste 1 unidade(s) de Couve Chinesa Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 57871 colocou no ceste 1 unidade(s) de Pistaccios Torrados C/Sal [marcaBé!] 125 G.;
Tue May 30 08:01:51 2023;O cliente 57871 colocou no ceste 1 unidade(s) de Laranja Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 57871 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 696027 colocou no ceste 1 unidade(s) de Couve Bróculo Bio Emb Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 696027 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 834854 colocou no ceste 1 unidade(s) de Aloe Vera Desidratada [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 834854 colocou no ceste 1 unidade(s) de Chlorella Em Pó [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 834854 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 530509 colocou no ceste 1 unidade(s) de Coppa Bio [marcaBé!] 80 G.;
Tue May 30 08:01:51 2023;O cliente 530509 colocou no ceste 1 unidade(s) de Bolinhas [marcaBé!] 4 Und Fabrico Próprio.;
Tue May 30 08:01:51 2023;O cliente 530509 colocou no ceste 1 unidade(s) de Batata Portuguesa [marcaBé!] ( Saco 3 Kg ). Kg.;
Tue May 30 08:01:51 2023;O cliente 530509 colocou no ceste 1 unidade(s) de Beringela Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 530509 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 188557 colocou no ceste 1 unidade(s) de Cogumelos Shitake Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 188557 colocou no ceste 1 unidade(s) de Mil Folhas Und [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 188557 colocou no ceste 1 unidade(s) de Chouriço Regio Ouro Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 188557 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 242055 colocou no ceste 1 unidade(s) de Couve Branca . Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 242055 colocou no ceste 1 unidade(s) de Delicia De Lagosta Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 242055 colocou no ceste 1 unidade(s) de Batata Roxa 24-45 Mm [marcaBé!] 700 G.;
Tue May 30 08:01:51 2023;Cliente n 242055 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Azeitonas Verdes Classico [marcaBé!] 420 G.;
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Morango Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Bolacha Torrada [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Cajú Frito C/Sal [marcaBé!] 500G.;
Tue May 30 08:01:51 2023;O cliente 170426 colocou no ceste 1 unidade(s) de Farinheira De Porco Preto [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 170426 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 344158 colocou no ceste 1 unidade(s) de Sementes Girassol.Sesamo. Chia [marcaBé!] 150G.;
Tue May 30 08:01:51 2023;Cliente n 344158 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Ameixa Seca [marcaBé!] 200Gr.;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Fatias Sandwich 10 Un [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Sementes Girassol [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 180460 colocou no ceste 1 unidade(s) de Spirulina [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 180460 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 837855 colocou no ceste 1 unidade(s) de Fiambre Pá Porco [marcaBé!] 170G.;
Tue May 30 08:01:51 2023;O cliente 837855 colocou no ceste 1 unidade(s) de Pleuroto Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 837855 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Chourico De Sangue Porco Preto [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Batata Branca P/Assar Saco Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Bagas De Goji [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Bolacha Wafer Barquinata Sd [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 610894 colocou no ceste 1 unidade(s) de Chourição Castelhano Fatias [marcaBé!] 120 G.;
Tue May 30 08:01:51 2023;Cliente n 610894 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Maçã Golden Nacional Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Nozes C/Casca [marcaBé!] 500 Gr.;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Maracujá Roxo Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Fiambre Da Perna [marcaBé!] 100G.;
Tue May 30 08:01:51 2023;O cliente 464627 colocou no ceste 1 unidade(s) de Azeitona Verde S/Caroço [marcaBé!] 291/320 Taça Pl520 Gr.;
Tue May 30 08:01:51 2023;Cliente n 464627 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 353012 colocou no ceste 1 unidade(s) de Pera Nashi . Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 353012 colocou no ceste 1 unidade(s) de Chouricao Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 353012 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Couve Lombardo Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Chourição Castelhano Fatias [marcaBé!] 120 G.;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Farinheira [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Pão Ralado [marcaBé!] 250Gr.;
Tue May 30 08:01:51 2023;O cliente 849938 colocou no ceste 1 unidade(s) de Pao Da Casa Kg Fabrico Próprio [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 849938 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 154344 colocou no ceste 1 unidade(s) de Chouriço De Carne Cura Natural [marcaBé!] 180 Gr.;
Tue May 30 08:01:51 2023;O cliente 154344 colocou no ceste 1 unidade(s) de Bolacha Cream Cracker C/Sal [marcaBé!] 560 G.;
Tue May 30 08:01:51 2023;O cliente 154344 colocou no ceste 1 unidade(s) de Azeitonas Snacking Estilo Andaluz [marcaBé!] 70 G.;
Tue May 30 08:01:51 2023;Cliente n 154344 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 819151 colocou no ceste 1 unidade(s) de Folhado De Espinafres 120Gr [marcaBé!] 2 Un. Ref.208.;
Tue May 30 08:01:51 2023;O cliente 819151 colocou no ceste 1 unidade(s) de Pimento Amarelo Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 819151 colocou no ceste 1 unidade(s) de Mistura Para Guacamole [marcaBé!] 500G.;
Tue May 30 08:01:51 2023;Cliente n 819151 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 868174 colocou no ceste 1 unidade(s) de Chouriço [marcaBé!] 180 Gr.;
Tue May 30 08:01:51 2023;Cliente n 868174 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Snack Mirtilo [marcaBé!] 80 Gr.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Fiambre Pá Porco [marcaBé!] 170G.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Chouriço Mouro [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Alheira Peru [marcaBé!] 180 G.;
Tue May 30 08:01:51 2023;O cliente 704419 colocou no ceste 1 unidade(s) de Chourico Corrente [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;Cliente n 704419 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 444750 colocou no ceste 1 unidade(s) de Bolacha Rech Laranja Cober/Choc [marcaBé!] 150G #.;
Tue May 30 08:01:51 2023;Cliente n 444750 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Chalotas Emb. [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Chouriço Porco Preto [marcaBé!] 130 Gr.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Folhado De Espinafres 120Gr [marcaBé!] 2 Un. Ref.208.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Fiambre Da Perna Cubos [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 589213 colocou no ceste 1 unidade(s) de Sultanas Dourada [marcaBé!] 250 G.;
Tue May 30 08:01:51 2023;Cliente n 589213 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 406722 colocou no ceste 1 unidade(s) de Chourico De Carne Beira Baixa [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 406722 colocou no ceste 1 unidade(s) de Feijão Verde Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 406722 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 84340 colocou no ceste 1 unidade(s) de Mamão Cortado Prod Do Dia/Conservar No Frio [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 84340 colocou no ceste 1 unidade(s) de Amendoim C/Casca Torrado [marcaBé!] 500 Gr.;
Tue May 30 08:01:51 2023;Cliente n 84340 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Beringela Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Amendoim Frito C/ Sal [marcaBé!] 500 Gr.;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Amendoins No Forno [marcaBé!] 200G.;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Pecadinhos Recheados Ameixa [marcaBé!] 100 G.;
Tue May 30 08:01:51 2023;O cliente 708557 colocou no ceste 1 unidade(s) de Croissant Doce De Ovos [marcaBé!] 2 Und.;
Tue May 30 08:01:51 2023;Cliente n 708557 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Chouriço Regio [marcaBé!] 75 G.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Agastache Anisado [marcaBé!] 30 G.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Chouriço De Cebola Mmm! Serra Da Estrela [marcaBé!] 190G.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Pera Rocha [marcaBé!] ( Saco 1.5 Kg ) Kg #.;
Tue May 30 08:01:51 2023;O cliente 267566 colocou no ceste 1 unidade(s) de Limão Bio [marcaBé!] 500G Un.;
Tue May 30 08:01:51 2023;Cliente n 267566 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 925892 colocou no ceste 1 unidade(s) de Folhado Misto Un # [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 925892 colocou no ceste 1 unidade(s) de Bacon Extr.Fatiado Preço Amigo [marcaBé!] 80G.;
Tue May 30 08:01:51 2023;Cliente n 925892 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 226003 colocou no ceste 1 unidade(s) de Sementes Sesamo [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 226003 colocou no ceste 1 unidade(s) de Chouriço Mouro [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 226003 colocou no ceste 1 unidade(s) de Miolo De Noz Pedaços [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;Cliente n 226003 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 887575 colocou no ceste 1 unidade(s) de Caju Frito Muito Baixo Teor Sal [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 887575 colocou no ceste 1 unidade(s) de Toranja Vermelha Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 887575 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Bolacha Mega Duo Baunilha [marcaBé!] 500 G.;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Tarteletes Choc. Avela 8Un. [marcaBé!] 150 G.;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Alperce Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Pimento Padrao Emb. [marcaBé!] 300 Gr #.;
Tue May 30 08:01:51 2023;O cliente 508768 colocou no ceste 1 unidade(s) de Mamão Kg # [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 508768 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 634582 colocou no ceste 1 unidade(s) de Chouriço Carne [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 634582 colocou no ceste 1 unidade(s) de Pickles [marcaBé!] 345 G.;
Tue May 30 08:01:51 2023;Cliente n 634582 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 478462 colocou no ceste 1 unidade(s) de Caramujo Coberto Unidade Fabrico Propr [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 478462 colocou no ceste 1 unidade(s) de Fiambre Da Perna Extra Tradicional Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 478462 colocou no ceste 1 unidade(s) de Côco Fresco Kg [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 478462 entrou no supermercado;
